level,partition,alpha,num_clients,class_per_client,dataset,method,display_name,result_tag,status,pre_avg_acc,post_avg_acc,recovery_avg_acc,final_avg_acc,pre_target_acc,post_target_acc,final_target_acc,pre_retain_avg_acc,post_retain_avg_acc,final_retain_avg_acc,target_acc_change,target_acc_change_ratio,others_acc_change_avg,others_acc_change_ratio,recovery_effect,recovery_stage,mia_pre_auc,mia_post_auc,mia_auc_drop,backdoor_pre_acc,backdoor_post_acc,final_avg_auc,final_mia_auc,final_backdoor_acc
severe,dir,0.1,2,,TinyImagenet_crossds_severe,fu,FU,fu_severe,complete,0.0051871359029606575,0.00463418164811732,0.005426737360951896,0.005426737360951896,0.0,0.002325581395348837,8.019246190858059e-05,0.010374271805921315,0.006942781900885803,0.010773282259995211,0.002325581395348837,2325581395.3488374,-0.003431489905035512,-0.33076923073734715,0.0007925557128345764,fu_adaptive_recovery_round_3,0.4869,0.4977,-0.010799999999999976,0.0,0.0,,,
severe,dir,0.1,2,,TinyImagenet_crossds_severe,fedau,FedAU,fedau_severe,complete,0.006717624173365211,0.005235234741337873,,0.005235234741337873,0.005854049719326383,0.003368083400160385,0.003368083400160385,0.007581198627404038,0.007102386082515362,0.007102386082515362,-0.0024859663191659984,-0.4246575341740345,-0.0004788125448886762,-0.06315789472851126,,skipped_for_fedau,0.5043,0.5,0.0042999999999999705,0.0052,0.0026,,,
severe,dir,0.1,2,,TinyImagenet_crossds_severe,fedcsa,FedCSA,fedcsa_severe,complete,0.0051871359029606575,0.006583672492219296,0.007837586042428731,0.007837586042428731,0.0,0.0,0.0069767441860465115,0.010374271805921315,0.013167344984438592,0.00869842789881095,0.0,0.0,0.0027930731785172774,0.2692307692048175,0.001253913550209435,external_server_recovery,0.4981,0.4888,0.009299999999999975,0.0,0.0052,,,
severe,dir,0.1,2,,TinyImagenet_crossds_severe,fedosd,FedOSD,fedosd_severe,complete,0.0051871359029606575,0.0051871359029606575,,0.0051871359029606575,0.0,0.0,0.0,0.010374271805921315,0.010374271805921315,0.010374271805921315,0.0,0.0,0.0,0.0,,internal_fedosd_post_training,0.4981,0.4992,-0.0010999999999999899,0.0,0.0,,,
severe,dir,0.1,2,,TinyImagenet_crossds_severe,retrain,Retrain,retrain_severe,complete,,,,0.0056508359668983234,,,0.010184442662389735,,,0.0011172292714069108,,,,,,,,,,,,0.5010938173215824,0.5,0.0078
